Americas;"agdpro_pall_992_i_QC
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2016;34515.082
Americas;"agdpro_pall_992_i_QC
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2017;34658.9141
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1980;9863.5491
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1981;9156.0147
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1982;8860.461
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1983;8922.8643
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1984;9148.5625
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1985;9175.1154
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1986;9235.6632
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1987;9657.3952
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1988;9962.4946
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1989;9750.5177
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1990;9433.7839
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1991;9272.9969
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1992;8463.5991
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1993;6221.2986
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1994;6093.0564
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1995;6774.0925
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1996;7472.7281
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1997;7784.3322
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1998;7905.6039
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1999;7823.7058
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2000;7795.2697
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2001;7781.1461
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2002;8607.0194
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2003;8548.9441
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2004;9139.5794
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2005;10124.8186
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2006;10906.8443
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2007;11996.0144
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2008;12857.1554
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2009;12452.4515
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2010;12565.2809
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2011;12546.098
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2012;13128.0896
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2013;13277.3505
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2014;13319.5145
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2015;12959.4949
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2016;12424.1899
Angola;"agdpro_pall_992_i_AO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2017;12200.9869
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1980;12868.0964
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1981;13340.811
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1982;13338.8223
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1983;14271.0814
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1984;15381.9951
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1985;16622.0359
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1986;18124.0734
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1987;19754.4952
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1988;21244.7041
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1989;22313.1201
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1990;22882.9098
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1991;22882.1437
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1992;22577.1807
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1993;23124.3916
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1994;23948.1042
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1995;22245.6374
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1996;22932.0448
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1997;23458.2368
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1998;23904.3789
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1999;24195.3373
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2000;25265.9896
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2001;23675.6627
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2002;23577.1477
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2003;24627.7699
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2004;25631.3105
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2005;26843.3076
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2006;29554.8541
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2007;31978.9553
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2008;31442.1202
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2009;27167.0739
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2010;24777.2593
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2011;23850.9801
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2012;24261.7674
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2013;23818.1204
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2014;24599.0154
Antigua and Barbuda;"agdpro_pall_992_i_AG
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2015;25155.3872
